NO,dia,TYPE,PANJANG PROTECTOR
1,5 MM,S.LOCK 2SX,L 590
2,5 MM,S.LOCK 1LB,L 600
3,5 MM,S.LOCK 1LB,L 663
4,5 MM,S.LOCK 2PH,L 550
5,5 MM,S.LOCK BJ81,L 550
6,5 MM,S.LOCK 31B,L 1100
7,5 MM,S.LOCK BE11,L 600
8,5 MM,S.LOCK BE11,L 675
9,5 MM,S.LOCK 1DY,L 1120
10,5 MM,S.LOCK 1PA,L 173
11,3 MM,S.LOCK B5D1 / B5D7,L 70
12,3 MM,S.LOCK B5D1 / B5D7,L 100
13,3 MM,S.LOCK B5D1 / B5D7,L 50
14,3 MM,WIRE FULL B5D1/B5D7,L 95
15,3 MM,S.LOCK BEJ 2,L 210
16,3 MM,WIRE FULL BJM1,L 60
17,3 MM,S.LOCK BEJ  1 /  BRV 1,L 340
18,3 MM,S.LOCK BEJ  1 /  BRV 1,L 80
19,5 MM,S.LOCK 40D,L 1150
20,10 MM,S.LOCK 2D5 ,L 820
21,4.2 MM,S.LOCK BK8,L 450 ( 4.2 MM) T 0.7
22,4.2 MM,S.LOCK 2SX7,L 590  ( 4.2 MM)
23,4.2 MM,S.LOCK 2PHB,L 550  ( 4.2 MM)
24,5 MM,S.LOCK B3F1,L 620
25,5 MM,S.LOCK B3F1,L 690
26,4.2 MM,S.LOCK 2PHB,L 550  ( 4.2 MM)
27,5 MM,S.LOCK B3F1,L 620
28,5 MM,S.LOCK B3F1,L 690
29,3 MM,S.LOCK BBP1,L 575 (T 0.7)
30,3 MM,S.LOCK BBP1,L 810 (T 0.7)
31,3 MM,S.LOCK B3F2,L 620
32,3 MM,S.LOCK B3F2,L 690
33,3 MM,S.LOCK B6H1,L 1145
34,3 MM,S.LOCK B6H1,L 280
35,4.2 MM,S.LOCK BK83,L 450  ( T0.7 MM)
36,3 MM,S.LOCK B6Y6,L 1145
37,3 MM,S.LOCK B6Y6,L 280
38,5 MM,THR 2BU,A )  L 1456
39,5 MM,THR 2BU,B )  L  1495
40,5 MM,THR 44D* 2,L 1390
41,5 MM,THR 44D* 2,L1390
42,5 MM,THR 54P,L 1360/1360
43,5 MM,THR 1LB *2,L 1220/1220
44,5 MM,THR 2SX*2,L 1220/1220
45,5 MM,THR 28D4,L 1500
46,5 MM,THR 2PH* 2,L 1200/ 1200
47,5 MM,THR 1DY* 2,L 500/500
48,5 MM,THROTTLE 1WD,A ) L 600
49,5 MM,THROTTLE BR5,B ) L 650
50,5 MM,THR 2DP*2,A ) L 530
51,5 MM,THR 2DP*2,B ) L 590
52,5 MM,THR B3F / B3FD,A ) 1403
53,5 MM,THR B3F / B3FD,B )  1388
54,5 MM,THR  44D,A) L1390
55,5 MM,THR  44D,(B)1390
56,5 MM,THR  THR B9T,A ) 580 
57,5 MM,THR  THR B9T,B ) 700
58,5 MM,THR BS7 A & B,A ) 530 / B )670
59,,   ,
60,5 MM,THR B6P2,A ) 530 /B ) 670
61,,   ,
62,5 MM,THR B5D1/B5D7,A ) 1312
63,5 MM,   ,B )  1296
64,5 MM,B6Y6,A ) 1410
65,5 MM,   ,B) 1416
66,5 MM,THR BJM,A )  550/800
67,5 MM,   ,B )  525/825
68,5 MM,THR  B041 / B9A,A )L615 (B) 650
69,5 MM,THR B6W ,A ) 580 /B ) 700
70,5 MM,THR BAD A & B,A ) 580 /B ) 695
71,5 MM,THR B1X1 A & B,A ) 545 /B ) 670
72,5 MM,THR B3M ,A ) 607 /B ) 675
73,5 MM,THR 2D5/2D51,L 800 / L 775
74,5 MM,THR 31B,L500
75,5 MM,THR 5TL/R20,L1500
76,5 MM,THR 3C1,L 650
77,5 MM,THR 1FD1, L 550
78,5 MM,THR 5D9,L 500
79,5 MM,THR 1FD6, L 500
80,5 MM,THR 2UP(1+2) ,A 590
81,5 MM,THR X06, L 500
82,5 MM,THR 1PA1, L 500
83,5 MM,THR 1PA2, L 550
84,5 MM,THR BBP-01 A, L : 1230 ( T 0.7 )
85,5 MM,THR BBP-01 B, L : 1250 ( T 0.7 )
86,5 MM,THR BPN 1 (A), L : 1403 ( T 0.7 )
87,5 MM,THR BPN 1 (B), L : 1420 ( T 0.7 )
88,5 MM,THR BBP A & B,L 1230  (T 0.7)
89,5 MM,THR BY8,L 1265 (T 0.7)
90,7 MM,THR 2SX7,L 1220 (T 0.7)
91,7 MM,THR 2PHB,L 1200 (T 0.7)
92,7 MM,BRAKE 2SX,L 1100/200
93,7 MM,BRAKE 2PH,L 1000/250
94,9 MM,BRAKE 44D,L 1250/200
95,7 MM,BRAKE 54P,L 1000/250
96,7 MM,BRAKE 2D51/2D5,L 1000/250
97,7 MM,BRAKE B3B1,L 1015/250
98,7 MM,BRAKE 40D ,L 1250
99,7 MM,BRAKE BJM,L 1260 /370
100,7 MM,SPDMT  1DY,L 500
101,8 MM,SPDMT 1LB/44D,L 700
102,8 MM,SPDMT 4WH,L 400 
103,8 MM,SPDMT 1UB / 2BU /1YD,L 720
104,7 MM,SPDMT BY8,L 695
105,7 MM,SPDMT BJ87,L 710
106,7 MM,SPDMT 28D + 54P +40D,L 700
107,7 MM,SPDMT 2D5/45P,L 650
108,5 MM,SPDMT BEJ,L 800
109,5 MM,STER 4WH,L 400
110,5 MM,S.LOCK 1KP1,L 450 / 750
111,5 MM,STER 31B ,L 630
112,5 MM,ST 28D4,L 1450
113,5 MM,STER 45P ,L 600
114,5 MM,STER 4WH,L 400
115,7 MM,THR BEJ,A) 1335 B) 1335
116,7 MM,THR BGJ ,A )  580 B) 695
117,7 MM,CLUCTH BT3,L 650
118,7 MM,CLUCTH 4WH,L 625
119,5 MM,CLUCTH 1PA,L 700
120,5 MM,CLUCTH 54P,L 650
121,5 MM,THR XC282,L 430
122,5 MM,STR XA321,L 580
123,5 MM,STR XA364,L 1575
124,5 MM,STR XB511,L 500
125,6 MM,STR XB975/XD833,L 605
126,6 MM,STR XA681,L 1500
127,6 MM,CLUCTH XD551/XC321,L 590 / 680
128,6 MM,CLUCTH XB975,L 615
129,6 MM,CLUCTH XD833/832,L 375
130,6 MM,CLUCTH XE 611,L 385
131,6 MM,CLUCTH XD 631,L 430
132,6 MM,CLUCTH XD 621,L 595
133,6 MM,CLUCTH XE 633,L 470
134,5 MM,CLUCTH XD 6A1,L 630
135,5 MM,SPDMT XA 364,L 450  
136,5 MM,SPDMT XA691,L 700
137,6 MM,SPDMT XD541,L 640
138,7 MM,SPDMT XB511/282,L 450
139,6 MM,SPDMT XA 364,L 450  
140,6 MM,SPDMT XA691,L 700
141,7 MM,SPDMT XD541,L 640
142,7 MM,SPDMT XB511/282,L 450
143,7 MM,BRAKE XE331,L 1550
144,7 MM,BRAKE XE393,L 1555 (T 0.7 )
145,7 MM,BRAKE XE311,L 1550
146,9 MM,BRAKE XB511,L 600
147,9 MM,BRAKE XA363,L 1585
148,9 MM,BRAKE XA681,L 1670
149,7 MM,BRAKE XA691,L 1380/270
150,5 MM,BRAKE XD541,L 1670
151,5 MM,BRAKE XE 319,L 1540 (T 0.7 )
152,5 MM,THR XC321,L 515
153,5 MM,THR XB511 (1) XB511 (2),L 540 / 500
154,5 MM,THR XE311 NE,L 1450
155,5 MM,THR XE351,L 1500
156,5 MM,THR XA681,L 1400
157,5 MM,THR XE541,L 405
158,5 MM,THR XE 621 (1),L 550
159,5 MM,THR XE 621 (2),L 650
160,5 MM,THR XE 631 (1),L 450 (T 0.7)
161,5 MM,THR XE 631 (2),L 550 (T 0.7)
162,5 MM,THR XE 6A2 (1),L 550 (T 0.7)
163,5 MM,THR XE 6A2 (2),L 650  (T 0.7)
164,5 MM,THR 9081,L385/160/7 MM 80
165,5 MM,THR (1) 4202,L 620
166,5 MM,THR (2) 4202,L 590
167,5 MM,THR 4003 (1+2),L 545
168,5 MM,THR 9081,L 385/160
169,5 MM,THR 4540 (1),L610
170,5 MM,THR 4540 (2),L630
171,5 MM,THR 9016 (1),L710
172,5 MM,THR 4016 (2),L 790
173,5 MM,STR 4202,L 945
174,5 MM,STR 4003,L 895
175,7 MM,CLUCTH 4202 (05 ),L 810
176,7 MM,SPDMT 4202/4201,L 670
177,7 MM,SPDMT 4202/4201,L 50
178,7 MM,SPDMT 4003,L 670
179,7 MM,SPDMT 9001,L 740
180,5 MM,STR XC321,L 580
181,5 MM,S.LOCK XC331,L 195
182,5 MM,S.LOCK XA 361,L 220
183,7 MM,CLUCTH 4400,L 670
184,7 MM,CLUCTH 2504,L 670
185,7 MM,CLUCTH 9016,L 715
186,7 MM,CLUCTH 4016,L 775
187,7 MM,CLUCTH 4003,L 770
188,7 MM,CLUCTH 4016,L 773
189,7 MM,CLUCTH 4202,L 790
190,7 MM,CLUCTH 9713,L 630
191,7 MM,CLUCTH 9081/0,L 615
192,13 MM,KAZ,L 200
193,13 MM,KEA,L 180
194,6 MM,2VP,L 90
195,13 MM,BRAKE KUDU,L 1665
196,5 MM,THR  LAD9,L 1550
197,5 MM,THR  KHC4,L 1610
198,7 MM,SPDMT KBN,L 760
199,7 MM,SPDMT KUDU,L 760
200,7 MM,BRAKE KHC4,L 1430
201,7 MM,SPDMT PUA,L 773
